"TOA5","CR300Series","CR300","4600","CR300-RF407.Std.05.01","CPU:MET-02_Arizaro_v2.CR300","62431","DATA_DIARIO"
"TIMESTAMP","RECORD","BattV_Avg","LoggerTemp_C_Avg","VelViento_ms_Min","VelViento_ms_Avg","DirViento_Grad","Sigma_Theta","VelViento_ms_Max","Rafaga_ms_Max","VelViento_KPH_Min","VelViento_KPH_Avg","VelViento_KPH_Max","TempAmb_C_Min","TempAmb_C_Avg","TempAmb_C_Max","HRelativa_Min","HRelativa_Avg","HRelativa_Max","HRelativa","PBar_mbar_Min","PBar_mbar_Avg","PBar_mbar_Max","Precip_mm_Tot","RadNeta_Wm2_Min","RadNeta_Wm2_Avg","RadNeta_Wm2_Max","DT","Q","TCDT","AltNieve_m","RadSolar_Wm2_Min","RadSolar_Wm2_Avg","RadSolar_Wm2_Max","RadSolar_MJ_Tot","TPRocio_C_Avg","TBHumedo_C_Avg","IndiceCalor_C_Avg"
"TS","RN","Volts","Grad_Celsius","m/s","m/s","Grados_Sexag","Deg","m/s","","","","","Grad_Celsius","Grad_Celsius","Grad_Celsius","%","%","%","%","mbar","mbar","mbar","mm","Watts/m^2","Watts/m^2","Watts/m^2","","","","meters","Watts/m^2","Watts/m^2","Watts/m^2","MJ/m^2","Grad_Celsius","Grad_Celsius","Grad_Celsius"
"","","Avg","Avg","Min","WVc","WVc","WVc","Max","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Smp","Min","Avg","Max","Tot","Min","Avg","Max","Smp","Smp","Smp","Smp","Min","Avg","Max","Tot","Avg","Avg","Avg"
"2021-04-10 00:00:00",611,13.36,10.94,0,7.671,308.4,54.17,17.96,17.32,0,27.62,64.65,2.388,7.026,15.09,2.1,7.423,17.6,10.81,597.5191,598.4694,599.3777,0,-147.5,76.99,644.6,1.633,187,1.647,0.003,0,334.4,1194,57.78742,-27.08,-3.052,7.026
"2021-04-11 00:00:00",612,13.36,11.19,2.066,10.59,295.7,21.19,20.03,19.05,7.437,38.14,72.09,1.66,6.759,14.02,2.207,11.37,26.56,5.942,596.5673,597.7655,598.7024,0,-157.8,105.9,833,1.631,182,1.647,0.003,0,340.9,1376,58.91161,-22.82,-2.767,6.759
"2021-04-12 00:00:00",613,13.32,11.19,0,6.687,299.8,61.27,14.56,14.03,0,24.07,52.42,1.902,7.048,15.26,2.124,9.08,18.77,9.29,597.2948,598.1558,599.3535,0,"NAN","NAN","NAN",1.631,178,1.647,0.003,0,325.8,1126,56.29118,-24.71,-2.825,7.048
"2021-04-13 00:00:00",614,13.33,12.52,0,5.896,301.2,66.55,14.93,14.32,0,21.22,53.74,3.984,8.59,15.35,5.325,10.37,16.97,13.69,597.9798,598.9496,600.045,0,-123.9,88.7,665,1.627,173,1.648,0.002,0,333.4,1108,57.60297,-21.38,-1.672,8.59
"2021-04-14 00:00:00",615,13.31,12.65,0,6.077,299,55.78,17.46,16.18,0,21.88,62.85,2.741,8.21,15.22,9.17,13.38,27.06,14.31,598.0122,599.2906,600.5117,0,-143.5,73.1,635.6,1.637,178,1.647,0.003,0,314.9,1370,54.42268,-18.71,-1.533,8.21
"2021-04-15 00:00:00",616,13.22,8.96,3.032,8.26,291.7,17.39,18.83,17.36,10.92,29.73,67.77,-0.616,4.836,12.21,7.446,13.6,25.7,20.53,596.7657,598.2888,599.821,0,-151.1,87.6,703.1,1.646,181,1.647,0.003,0,327.4,1134,56.58105,-21.37,-3.707,4.836
"2021-04-16 00:00:00",617,13.2,7.476,4.032,10.05,303.8,17.11,16.99,15.84,14.51,36.17,61.18,-1.698,3.203,10.36,4.756,17.35,37.33,31.54,595.9152,597.2052,598.2152,0,-151.9,81.7,663.7,1.646,186,1.646,0.004,0,328.3,1133,56.73426,-21.07,-4.497,3.203
"2021-04-17 00:00:00",618,13.2,7.301,0,8.12,307.2,40.76,15.99,15.68,0,29.23,57.58,-2.458,2.972,10.35,5.663,15.64,31.54,17.46,596.4288,597.3192,598.4393,0,-160.5,60.29,617.5,1.646,182,1.647,0.003,0,324.5,1125,56.07848,-21.61,-4.78,2.972
"2021-04-18 00:00:00",619,13.21,7.924,0,7.423,308.9,60.12,16.16,14.85,0,26.72,58.18,-1.153,3.441,11.56,6.398,14.74,33.8,23.08,596.5411,597.7191,598.8476,0,-163.7,47.82,546.3,1.642,187,1.644,0.006,0,319.2,1107,55.15352,-22,-4.535,3.441
"2021-04-19 00:00:00",620,13.22,7.913,0,7.133,311.1,63.65,14.93,14.46,0,25.68,53.74,-1.578,3.499,11.09,2.875,14.64,27.56,25.38,596.9077,598.1126,599.401,0,-160.6,39.33,482.7,1.645,178,1.647,0.003,0,319.5,1111,55.21605,-22.23,-4.513,3.499
"2021-04-20 00:00:00",621,13.22,8.1,0,7.165,305,57,16.53,15.94,0,25.79,59.5,-1.041,3.836,11.41,8.2,16.66,29.7,17.12,597.4687,598.8196,599.7488,0,-156.9,53.42,595.7,1.643,182,1.647,0.003,0,312.3,1092,53.96123,-19.96,-4.06,3.836
"2021-04-21 00:00:00",622,13.22,8.02,0,8.13,313.8,51.68,19.53,17.99,0,29.28,70.29,-1.213,3.666,11.42,4.056,17.72,41.59,40.56,596.9775,598.2866,599.7344,0,-149.7,57.5,675.6,1.647,181,1.646,0.004,0,305,1255,52.70068,-20.37,-4.125,3.666
"2021-04-22 00:00:00",623,13.2,6.246,2.766,11.06,313.1,15.6,21.39,20.06,9.96,39.8,77.01,-4.273,1.972,9.21,1.976,19.72,46.13,28.96,596.2608,597.2709,598.5667,0,-161,77.47,677.3,1.651,174,1.647,0.003,0,317.5,1113,54.86246,-21.59,-5.154,1.972
"2021-04-23 00:00:00",624,13.18,5.42,4.665,10.55,315.7,14.19,19.63,19.23,16.79,37.97,70.65,-3.341,1.067,7.318,6.866,20.74,45.49,34.17,594.8926,596.1456,597.5778,0,-149.1,84.7,656,1.649,186,1.645,0.005,0,311.2,1091,53.77611,-20.62,-5.639,1.067
"2021-04-24 00:00:00",625,13.11,3.427,3.865,11.28,321,13.4,23.99,22.91,13.91,40.62,86.4,-5.55,-1.56,4.409,16.81,37.98,76.47,74.36,592.8037,594.4738,596.0266,0,-120.4,103.3,774.3,1.661,177,1.645,0.005,"NAN","NAN","NAN","NAN",-14.91,-6.134,-1.56
"2021-04-25 00:00:00",626,13.1,0.719,0.5,7.725,312.2,28.06,20.19,18.44,1.799,27.81,72.69,-8.84,-3.939,2.66,18.39,52.99,80.2,73.26,594.1258,595.3102,596.6609,0,-129.1,48.85,850,1.659,187,1.643,0.007,0,216,1400,37.3191,-12.76,-7.017,-3.939
"2021-04-26 00:00:00",627,13.12,2.51,0,7.984,309.4,45.63,20.53,20.28,0,28.74,73.89,-7.874,-1.546,6.55,6.738,34.2,73.9,25.12,594.5592,596.0102,597.471,0,-154.6,83.9,673.4,1.655,182,1.644,0.006,0,307.4,1088,53.11462,-17.03,-6.595,-1.546
"2021-04-27 00:00:00",628,13.13,4.231,3.699,10.09,295.3,19.44,18.99,17.98,13.31,36.33,68.37,-4.638,-0.088,7.781,3.229,13.53,28.11,24,595.1493,596.4278,597.4948,0,-152.5,70.11,653.9,1.656,178,1.646,0.004,0,308.5,1082,53.31208,-26.46,-7.047,-0.088
"2021-04-28 00:00:00",629,13.11,3.399,0,9.47,307.4,23.01,21.19,20.27,0,34.1,76.29,-5.206,-1.118,4.874,9.44,24.03,75.81,73.27,595.0411,596.4469,597.5723,0,-150,95.1,663.4,1.653,195,1.64,0.01,"NAN","NAN","NAN","NAN",-20.65,-6.872,-1.118
"2021-04-29 00:00:00",630,13.09,2.462,0,4.703,320.2,65.2,12.69,12.45,0,16.93,45.7,-7.194,-2.48,3.924,11.75,46.06,82.8,37.33,596.5356,597.3734,598.3478,0,-138.9,60.03,722.5,1.66,191,1.645,0.005,0,275.9,1313,47.6671,-14.33,-6.39,-2.48
"2021-04-30 00:00:00",631,13.12,3.037,0,5.115,311.9,71.93,13.86,13.09,0,18.42,49.9,-6.158,-1.19,6.852,3.706,20.12,39.55,13.91,596.46,597.8328,599.0912,0,-160.3,42.08,466.7,1.653,187,1.647,0.003,0,298.2,1046,51.52259,-22.42,-7.263,-1.19
"2021-05-01 00:00:00",632,13.14,4.434,0,7.703,312.9,53.16,18.49,17.93,0,27.73,66.57,-3.908,0.161,7.69,2.804,14.58,39.59,35.82,595.7558,597.0986,598.2921,0,-163.8,51.25,592.4,1.656,187,1.645,0.005,0,297.1,1051,51.33679,-25.65,-6.752,0.161
"2021-05-02 00:00:00",633,13.16,4.763,0,7.851,301,52.74,17.99,16.74,0,28.26,64.77,-5.024,0.341,8.29,4.942,19.09,37.38,15.7,597.0204,598.0416,599.2292,0,-146.1,47.63,559.3,1.65,188,1.645,0.005,0,291.9,1046,50.43937,-22.35,-6.319,0.341
"2021-05-03 00:00:00",634,13.17,6.083,0,8.23,308.3,49.15,17.93,17,0,29.63,64.53,-2.976,1.896,9.6,1.517,6.886,23.61,23.42,597.1724,598.4433,599.7521,0,-162.5,41.98,549.2,1.65,178,1.645,0.005,0,293,1037,50.62555,-33.29,-6.311,1.896
"2021-05-04 00:00:00",635,13.16,4.604,6.431,14,299.1,16.6,23.86,23.12,23.15,50.39,85.9,-4.942,0.118,6.802,10.27,32.75,69.86,69.52,595.7499,597.295,598.4719,0,-149.7,77.49,686.7,1.651,179,1.644,0.006,0,288.5,1026,49.85403,-15.91,-5.319,0.118
"2021-05-05 00:00:00",636,13.12,4.404,5.431,13.06,317.1,17.59,24.82,23.36,19.55,47.03,89.4,-4.354,-0.153,5.682,27.69,55.79,86.7,73.52,595.8591,597.3439,598.4412,0,-121,77.35,795.7,1.654,184,1.645,0.005,0,243.1,1155,42.00193,-8.46,-3.621,-0.153
"2021-05-06 00:00:00",637,13.13,3.521,6.464,14.33,319,11.19,24.79,22.96,23.27,51.6,89.2,-5.53,-0.967,5.429,18.25,49.62,81.8,37.72,595.1093,596.8806,598.3,0,-142.2,88.1,701.7,1.655,174,1.645,0.005,0,283.3,1013,48.94978,-11.32,-4.883,-0.967
"2021-05-07 00:00:00",638,13.13,5.692,3.465,10.58,304.8,17.99,19.09,17.48,12.48,38.09,68.73,-3.766,1.497,8.92,2.165,14.28,42.35,20.28,596.8645,597.9951,599.0728,0,-148.1,61.3,635.2,1.647,179,1.645,0.005,0,285.8,1021,49.3937,-25.6,-5.985,1.497
"2021-05-08 00:00:00",639,13.15,5.815,4.165,11.67,308.3,13.82,21.56,21.19,14.99,42.02,77.61,-3.016,1.461,7.559,6.155,28.82,50.31,46.42,596.1587,597.688,598.661,0,-136.1,76.84,645.9,1.65,183,1.647,0.003,0,276.7,1013,47.82081,-15.67,-4.536,1.461
"2021-05-09 00:00:00",640,13.15,5.564,2.266,10.87,310.3,12.04,21.96,20,8.16,39.12,79.05,-3.401,1.316,8.51,15.19,35.58,51.09,29.63,596.9872,598.384,599.8492,0,-147.9,74.56,638.9,1.652,187,1.646,0.004,0,276.7,995,47.82135,-12.94,-4.122,1.316
"2021-05-10 00:00:00",641,13.17,6.055,0,9.7,312.5,32.57,20.26,19.69,0,34.92,72.93,-3.057,2.042,9.5,8.01,23.58,40.04,28.47,597.0125,598.522,599.791,0,"NAN","NAN","NAN",1.647,182,1.645,0.005,0,279.3,1007,48.2577,-17.77,-4.699,2.042
"2021-05-11 00:00:00",642,13.21,6.216,3.732,9.6,310,11.61,18.16,17.66,13.43,34.56,65.37,-2.428,2.206,8.33,8.88,17.11,30.95,18.77,597.3418,598.3445,599.5028,0,"NAN","NAN","NAN",1.64,186,1.645,0.005,0,225.7,1015,38.99607,-20.68,-5.074,2.206
"2021-05-12 00:00:00",643,13.16,6.288,4.498,10.37,314.2,14.06,20.19,19.33,16.19,37.34,72.69,-2.378,1.865,6.146,10.12,20.6,35.57,15.09,596.5381,597.5542,598.5824,0,"NAN","NAN","NAN",1.649,183,1.646,0.004,0,194.8,1075,33.65766,-18.68,-4.907,1.865
"2021-05-13 00:00:00",644,13.18,6.645,0,8.46,297.1,36.11,18.86,17.66,0,30.45,67.89,-3.858,1.786,9.47,6.166,22.29,84.5,76.12,596.2889,597.343,598.6641,0,-138.6,56.61,580.1,1.652,187,1.642,0.008,0,251.3,965,43.42805,-19.89,-5.041,1.786
"2021-05-14 00:00:00",645,13.08,2.191,0,9.15,295.1,27.97,17.76,16.98,0,32.94,63.93,-4.436,-3.473,-1.882,41.92,80.6,95.8,45.47,596.2205,597.4738,599.2943,0,-124,105.8,839,1.652,178,1.643,0.007,"NAN","NAN","NAN","NAN",-6.404,-4.694,-3.473
"2021-05-15 00:00:00",646,13.09,3.566,0,6.318,305.3,39.27,15.79,15.69,0,22.74,56.86,-5.692,-1.359,3.722,25.97,42.34,60.19,46.91,597.6924,598.6667,599.7709,0,-137.6,61.29,574.3,1.65,180,1.644,0.006,0,273.6,982,47.2811,-12.73,-5.552,-1.359
"2021-05-16 00:00:00",647,13.12,4.992,0,7.059,301.8,43.5,13.89,13.54,0,25.41,50.02,-4.436,0.026,5.732,24.79,43.87,61.12,26.68,597.8615,598.9102,600.1023,0,"NAN","NAN","NAN",1.647,175,1.647,0.003,0,268.5,973,46.39154,-11.06,-4.34,0.026
"2021-05-17 00:00:00",648,13.14,6.842,0,6.055,293.9,55.75,11.8,11.3,0,21.8,42.46,-2.632,1.977,8.38,8.08,24.58,43.37,37.99,598.5801,599.2963,600.0223,0,-141.5,29.42,483.3,1.649,183,1.647,0.003,0,267.6,1061,46.23318,-17.01,-4.539,1.977
"2021-05-18 00:00:00",649,13.15,6.881,0,6.237,301.8,61.68,13.36,12.96,0,22.45,48.1,-1.79,2.237,8.96,6.63,19.53,41.71,18.26,598.6343,599.6202,600.5637,0,-154.8,20.7,422,1.646,170,1.645,0.005,0,268.6,974,46.4152,-19.63,-4.834,2.237
"2021-05-19 00:00:00",650,13.13,4.975,0.866,10.81,294.9,17.64,24.59,23.95,3.119,38.92,88.5,-3.462,0.13,5.652,13.32,27.02,46.68,44.6,595.7006,598.0148,599.3768,0,-164.7,49.98,637.5,1.657,182,1.647,0.003,0,262.2,986,45.3088,-17.24,-5.64,0.13
"2021-05-20 00:00:00",651,13.24,3.981,0,12.94,319,14.18,22.02,21.3,0,46.58,79.29,-4.76,-1.549,2.934,25.22,47.59,71.09,70.34,499.534,595.684,597.3644,0,"NAN","NAN","NAN",1.658,188,1.645,0.005,0,300.3,1021,26.85819,-11.85,-5.4,-1.549
"2021-05-21 00:00:00",652,13.02,1.171,4.798,13.37,314.9,12.04,26.99,24.86,17.27,48.12,97.2,-7.113,-3.797,-0.848,46.71,68.03,80.7,63.76,592.8064,594.0012,595.8542,0,"NAN","NAN","NAN",1.666,187,1.645,0.005,"NAN","NAN","NAN","NAN",-8.93,-5.818,-3.797
"2021-05-22 00:00:00",653,13.08,-0.253,3.399,12.96,321.4,11.55,24.96,23.45,12.24,46.66,89.8,-9.31,-5.194,0.466,20.93,42.95,78.62,35.33,591.2885,593.6931,595.2239,0,"NAN","NAN","NAN",1.665,191,1.645,0.005,0,261.8,962,45.23181,-16.75,-8.76,-5.194
"2021-05-23 00:00:00",654,13.03,0.918,4.465,10.96,319.9,11.47,19.09,17.98,16.07,39.47,68.73,-7.458,-3.769,1.62,11.89,24.95,39.18,19.63,593.4219,595.0806,597.2706,0,-135.1,35.64,832,1.659,192,1.646,0.004,"NAN","NAN","NAN","NAN",-21.77,-8.79,-3.769
"2021-05-24 00:00:00",655,13.07,3.08,3.499,10.75,310.8,14.15,20.83,19.95,12.59,38.71,74.97,-5.692,-1.194,4.864,5.756,13.43,24.79,14.81,594.9915,596.5861,597.7432,0,-146.7,49.4,562.2,1.652,182,1.645,0.005,0,257.5,957,44.49492,-26.45,-7.756,-1.194
"2021-05-25 00:00:00",656,13.09,3.942,4.032,11.38,310.7,16.19,20.63,19.7,14.51,40.95,74.25,-5.094,-0.416,5.6,7.063,12.51,18.96,13.3,596.1989,597.3683,598.86,0,-154,48.01,546.4,1.648,186,1.645,0.005,"NAN","NAN","NAN","NAN",-26.36,-7.293,-0.416
"2021-05-26 00:00:00",657,13.11,4.902,2.532,8.92,309.5,15.83,15.13,14.37,9.12,32.11,54.46,-3.848,0.496,7.176,7.492,13.23,19.41,16.96,598.1854,599.3632,600.811,0,-133,41.06,531.7,1.649,192,1.645,0.005,"NAN","NAN","NAN","NAN",-24.85,-6.603,0.496
"2021-05-27 00:00:00",658,13.11,5.503,0,7.655,298.4,31.2,17.03,16.43,0,27.56,61.3,-3.472,1.05,7.751,11.49,17.97,26.89,26.86,599.033,600.1254,601.6426,0,-123.1,38.61,544.1,1.645,190,1.645,0.005,0,224.9,1164,38.86778,-20.86,-5.788,1.05
"2021-05-28 00:00:00",659,13.04,2.944,0,8.63,299.3,18.15,19.06,18.49,0,31.08,68.61,-5.226,-1.913,2.52,26.8,65.61,88.8,76.65,596.4951,598.2185,600.5195,0,-112,36.03,532.6,1.658,187,1.645,0.005,0,117.4,798.9,20.29363,-7.988,-4.373,-1.913
"2021-05-29 00:00:00",660,13.02,0.247,4.165,13.37,289.3,15.48,23.62,23.16,14.99,48.14,85,-7.458,-5.018,-2.955,66.45,86.7,94,82.6,593.259,595.4631,597.1197,0,"NAN","NAN","NAN",1.644,192,1.623,0.027,"NAN","NAN","NAN","NAN",-6.916,-5.797,-5.018
"2021-05-30 00:00:00",661,13.09,-0.756,0,9.17,302.3,25.29,16.46,16.09,0,33.02,59.26,-8.51,-5.468,-1.659,44.01,72.2,87,82.5,595.4706,596.2988,597.1078,0,-126.1,30.4,483,1.644,183,1.626,0.024,0,242.4,938,41.87838,-9.83,-7.088,-5.468
"2021-05-31 00:00:00",662,13.07,-0.293,0,10.71,296.8,17.46,18.13,17.65,0,38.57,65.25,-7.802,-4.886,-1.659,29.19,60.26,83,49.37,595.938,597.3477,599.2985,0,-160.1,44.47,550.8,1.63,187,1.616,0.034,0,255.1,939,44.08003,-11.61,-7.309,-4.886
"2021-06-01 00:00:00",663,13.04,2.167,0,6.771,293.8,37.12,16.56,16.47,0,24.37,59.62,-6.038,-1.935,4.328,5.5,26.67,56.38,33.06,598.1544,599.1324,600.1017,0,-146.3,48.82,548.8,1.651,208,1.642,0.008,"NAN","NAN","NAN","NAN",-19.34,-7.204,-1.935
"2021-06-02 00:00:00",664,13.1,4.906,0,8.14,292.2,38.42,17.79,17,0,29.29,64.05,-3.664,1.115,7.79,11.83,23.86,34.18,14.54,597.6887,599.0848,600.3605,0,-155.3,48.29,581.3,1.639,187,1.643,0.007,0,251.3,925,43.41845,-17.5,-5.167,1.115
"2021-06-03 00:00:00",665,13.1,5.786,0,6.153,292.4,48.08,13.33,12.8,0,22.15,47.98,-2.195,1.84,6.852,10.93,23.72,34.52,31.4,597.4476,598.2473,599.1138,0,-143.9,42.61,491.5,1.651,197,1.645,0.005,0,248.5,915,42.9447,-17.05,-4.673,1.84
"2021-06-04 00:00:00",666,13.1,5.858,0,6.996,298.8,50.58,13.99,13.62,0,25.18,50.38,-2.632,1.538,7.438,13.75,25.3,33.41,29.23,597.2155,597.9431,599.0251,0,"NAN","NAN","NAN",1.648,192,1.646,0.004,0,247.9,912,42.83844,-16.45,-4.771,1.538
"2021-06-05 00:00:00",667,13.09,4.43,0,9.39,304.6,20.22,15.86,15.38,0,33.81,57.1,-3.877,0.182,5.438,15.29,24.71,33.65,27.71,595.9883,597.1171,598.3068,0,-149.3,43.06,531.4,1.651,191,1.643,0.007,0,248.1,920,42.87527,-17.88,-5.807,0.182
"2021-06-06 00:00:00",668,13.04,2.429,3.832,9.04,308.8,18.19,14.66,14.29,13.79,32.55,52.78,-6.524,-2.078,3.984,14.4,25.51,39.44,37.19,595.6917,596.6673,597.9243,0,-140,43.63,542.3,1.658,192,1.642,0.008,0,247.5,926,42.76254,-19.64,-7.451,-2.078
"2021-06-07 00:00:00",669,13.04,0.519,4.065,9.77,304.1,18.93,16.79,16.47,14.63,35.18,60.46,-7.295,-4.078,1.104,17.56,28.85,41.06,29.09,594.4578,595.6149,596.9094,0,-134.7,47.55,547.1,1.66,188,1.642,0.008,"NAN","NAN","NAN","NAN",-19.87,-8.71,-4.078
"2021-06-08 00:00:00",670,13.06,0.06,3.998,9.68,307.3,15.5,16.63,16,14.39,34.86,59.86,-8.31,-4.551,0.224,19.95,29.54,44.37,42.55,595.5665,596.5909,598.3989,0,"NAN","NAN","NAN",1.664,185,1.645,0.005,0,234.8,1043,40.5744,-19.92,-9,-4.551
"2021-06-09 00:00:00",671,13.03,0.078,0,8.24,312.9,31.48,17.36,16.68,0,29.67,62.49,-7.641,-4.31,0.638,21.27,33.06,48.58,47.65,595.6106,596.8077,598.3384,0,-136.2,34.78,636.5,1.665,176,1.644,0.006,0,221.4,1077,38.26205,-18.39,-8.59,-4.31
"2021-06-10 00:00:00",672,13.06,-0.801,2.266,12.2,305.8,16.26,21.69,20.68,8.16,43.92,78.09,-9.42,-5.518,-0.242,33.54,47.82,58.58,58.09,594.8449,596.5126,598.2238,0,-142.7,27.57,724.3,1.667,192,1.643,0.007,0,204.6,1123,35.34871,-14.93,-8.62,-5.518
"2021-06-11 00:00:00",673,13.03,0.534,0,6.566,304,58.04,15.63,15.13,0,23.64,56.26,-8.43,-4.072,2.64,15.25,30.72,58.65,23.51,596.5547,598.0009,599.3209,0,-143.4,26.53,446,1.656,186,1.644,0.006,"NAN","NAN","NAN","NAN",-19.44,-8.61,-4.072
"2021-06-12 00:00:00",674,13.05,2.17,0,1.648,0,0,5.498,5.342,0,5.933,19.79,-5.692,-1.345,4.874,4.838,16.38,25.41,6.63,598.5175,599.2226,600.2253,0,-121.9,25.35,395.7,1.65,193,1.648,0.002,0,244,906,42.16227,-24.46,-7.597,-1.345
"2021-06-13 00:00:00",675,13.07,3.785,0,4.039,299.2,66.89,13.89,13.76,0,14.54,50.02,-3.341,0.241,6.63,5.709,10.58,16.95,11.38,597.7247,598.8802,600.0177,0,"NAN","NAN","NAN",1.645,217,1.643,0.007,"NAN","NAN","NAN","NAN",-27.51,-6.967,0.241
"2021-06-14 00:00:00",676,13.07,4.297,0,7.793,301,54.22,17.79,17.45,0,28.05,64.05,-3.968,0.14,6.448,5.13,11.87,20.94,17.44,597.6173,598.4758,599.465,0,-168.3,4.741,444.4,1.651,233,1.641,0.009,0,245.1,908,42.35266,-26.51,-6.95,0.14
"2021-06-15 00:00:00",677,13.04,2.722,0,10.23,308,27.11,20.06,19.05,0,36.81,72.21,-5.124,-1.734,3.57,16.23,33.97,56.49,56.18,596.2162,598.0386,599.2025,0,-151.3,37.91,538,1.655,209,1.644,0.006,"NAN","NAN","NAN","NAN",-16.04,-6.492,-1.734
"2021-06-16 00:00:00",678,13.08,-0.023,5.165,12.41,313.8,10.8,26.62,25.25,18.59,44.69,95.8,-7.295,-5.003,-2.62,54.5,78.08,93.8,92.8,594.3006,596.4269,598.1243,0,-129.2,28.02,524.8,1.66,182,1.639,0.011,"NAN","NAN","NAN","NAN",-8.4,-6.315,-5.003
"2021-06-17 00:00:00",679,13.04,-1.972,8.2,15.78,312.6,8.48,24.29,22.92,29.51,56.83,87.4,-8.33,-7.022,-5.612,78.3,90.2,93.2,88.2,592.7603,594.0858,595.3805,0,"NAN","NAN","NAN",1.637,191,1.615,0.035,0,126,1190,21.77324,-8.36,-7.539,-7.022
"2021-06-18 00:00:00",680,13.02,-1.281,6.764,14.76,316.6,9.71,22.89,21.78,24.35,53.12,82.4,-8.11,-6.319,-3.705,58.26,82.3,92.9,79.38,592.2723,593.3106,594.6016,0,"NAN","NAN","NAN",1.64,217,1.62,0.03,"NAN","NAN","NAN","NAN",-8.92,-7.321,-6.319
"2021-06-19 00:00:00",681,12.96,-2.279,6.964,19,318.4,9.97,35.19,31.73,25.07,68.4,126.7,-8.29,-7.132,-4.942,67.57,82.4,90.5,80.4,588.5051,591.301,593.6589,0,"NAN","NAN","NAN",1.67,191,1.645,0.005,0,112.8,1242,19.48809,-9.63,-8.06,-7.132
"2021-06-20 00:00:00",682,13.01,0.04,3.765,12.89,325.6,10.54,22.76,21.96,13.55,46.42,81.9,-9.16,-4.566,0.942,29.97,51.48,82.3,56.64,593.222,596.4908,598.1666,0,-145.3,49.78,520.4,1.662,196,1.647,0.003,0,240.4,894,41.54417,-13.54,-7.687,-4.566
"2021-06-21 00:00:00",683,13.08,0.926,5.398,15.9,324.7,10.14,26.69,25.58,19.43,57.23,96.1,-6.484,-3.71,0.73,27.58,50.75,70.35,67.2,593.5357,595.3884,598.0285,0,-127,51.09,714,1.662,190,1.644,0.006,0,220.8,1042,38.15665,-12.88,-6.952,-3.71
"2021-06-22 00:00:00",684,13.09,0.739,5.165,11.49,323.8,11,22.82,21.34,18.59,41.35,82.2,-9.29,-3.791,2.064,12.57,34.81,72.24,38.93,595.1802,596.6523,598.1963,0,-131.8,28.09,667.7,1.654,196,1.645,0.005,0,211.8,1101,36.60452,-18.37,-8.18,-3.791
"2021-06-23 00:00:00",685,13.06,2.56,6.731,13.98,327.6,10.07,26.09,25.12,24.23,50.34,93.9,-5.277,-2.059,1.953,15.88,33.91,45.93,38.2,593.9786,595.3975,597.4427,0,-112,37.62,663.2,1.66,192,1.644,0.006,0,172.2,1090,29.75774,-16.1,-6.74,-2.059
"2021-06-24 00:00:00",686,13.05,-2.376,6.497,17.96,324.9,11.72,36.32,35.09,23.39,64.66,130.7,-10.46,-7.321,-4.01,16.96,39.26,74.48,29.76,587.3768,591.5358,595.901,0,-143.5,84.6,682.6,1.674,180,1.644,0.006,0,237.6,900,41.05714,-19.61,-10.63,-7.321
"2021-06-25 00:00:00",687,13,0.656,5.698,14.62,304.4,11.09,23.59,22.3,20.51,52.63,84.9,-9.89,-3.638,2.843,6.822,16.34,29.7,15.58,594.5222,595.8667,597.3052,0,"NAN","NAN","NAN",1.66,195,1.644,0.006,0,241.2,893,41.6834,-26.11,-9.29,-3.638
"2021-06-26 00:00:00",688,13.02,1.384,4.998,12.41,306.5,13,22.62,22.05,17.99,44.68,81.4,-7.436,-3.092,2.854,11.68,20.04,37.55,32.01,593.1473,595.0163,596.7558,0,-146.2,41.7,561.4,1.665,193,1.644,0.006,0,240.8,898,41.61584,-23.52,-8.6,-3.092
"2021-06-27 00:00:00",689,13.09,-1.063,5.231,12.4,319.3,10.62,26.52,23.04,18.83,44.65,95.5,-9.77,-5.717,-0.626,21.62,34.03,55.12,29.33,590.9705,593.03,594.5992,0,-117.3,47.1,605.6,1.668,191,1.644,0.006,0,213.3,931,36.85498,-19.48,-9.67,-5.717
"2021-06-28 00:00:00",690,13.09,-2.667,3.998,12.46,315.4,15.72,24.16,22.65,14.39,44.86,87,-10.89,-7.282,-1.882,11.96,27.23,41.51,22.45,590.9413,592.2343,594.5272,0,-150.3,46.84,598.9,1.674,199,1.644,0.006,0,228.5,969,39.47661,-23.68,-11.32,-7.282
"2021-06-29 00:00:00",691,13.02,-0.271,0,9.35,289.9,32.46,18.69,17.56,0,33.67,67.29,-11.13,-4.467,2.348,4.288,12.1,28.48,6.18,593.7233,596.1324,598.8159,0,-182.1,10.13,500.8,1.655,192,1.648,0.002,0,244.5,904,42.24968,-30.65,-10.22,-4.467
"2021-06-30 00:00:00",692,13.03,1.844,0,3.402,272.7,78.32,10.03,9.86,0,12.25,36.11,-6.93,-2.159,4.602,1.648,6.71,12.5,7.188,598.7579,599.5645,600.9032,0,-185.3,5.769,369.3,1.652,186,1.645,0.005,"NAN","NAN","NAN","NAN",-34.22,-8.91,-2.159
"2021-07-01 00:00:00",693,13.05,3.386,0,5.872,305,47.57,14.63,14.32,0,21.14,52.66,-4.982,-0.21,6.61,1.538,5.773,13.82,5.214,597.9341,599.0669,600.053,0,-175.9,10.72,418.7,1.646,193,1.644,0.006,"NAN","NAN","NAN","NAN",-34.69,-7.722,-0.21
